x,y,z,ux,uy,uz,sxx,syy,szz,sxy,sxz,syz,zone_id
1.5,0.1,7.9,0.021714737631046043,0.0,-0.022409726526532347,-9.842747009196094,-9.946418256278193,-9.889344272197343,-9.345988927477625e-06,-0.06867033859554564,-2.298592970564148e-05,1958
1.6999999999999997,0.1,7.9,0.02411099466121503,0.0,-0.024091774273659976,-9.850901555603107,-9.94693443608779,-9.883770624838409,-3.159918467517516e-05,-0.07843032548717067,-5.146122198768169e-05,1959
1.9,0.1,7.9,0.026318558225685428,0.0,-0.026032313801514717,-9.8594347674756,-9.947344563886,-9.877288051960054,-2.3447793120373695e-05,-0.08843304754048802,-5.077008656626884e-05,1960
2.0999999999999996,0.1,7.9,0.028312516690937636,0.0,-0.028254840687611537,-9.86969983942714,-9.947957068581086,-9.870085503484392,2.2204102782369834e-05,-0.09882738239720312,-3.002051355118444e-05,1961
2.3,0.1,7.9,0.030067435986125098,0.0,-0.0307916506666802,-9.880370068667466,-9.948393614628102,-9.861598004475523,3.3145949424469255e-05,-0.10985691985884741,-2.535455193615809e-05,1962
2.5000000000000004,0.1,7.9,0.031556603922273586,0.0,-0.03368694625058123,-9.892848421222073,-9.948942519366417,-9.85186417561579,1.9166450951075153e-05,-0.12186481265839257,-2.0874488286771524e-05,1963
2.7,0.1,7.9,0.03275061175354191,0.0,-0.03699556405801484,-9.905711403894344,-9.949102737264365,-9.839802282433507,7.619191109139517e-06,-0.13498918145431135,-4.980392960769365e-06,1964
2.9000000000000004,0.1,7.9,0.03360737967567079,0.0,-0.040781288385070835,-9.921156598513912,-9.949170879994501,-9.824697801461285,-1.4034881806865183e-05,-0.1495903278348035,3.787411359764696e-06,1965
3.0999999999999996,0.1,7.9,0.03406645095784102,0.0,-0.04510749357422866,-9.93833663399341,-9.948577586426758,-9.804551298146164,-1.595650529874277e-05,-0.1654958531175326,6.586570135643559e-07,1966
3.3,0.1,7.9,0.03404132063577086,0.0,-0.050019937749101774,-9.95990755560412,-9.947572433947089,-9.777954614137558,-1.7862944247438587e-05,-0.18204120278573369,-1.59980764848136e-06,1967
3.5,0.1,7.9,0.03341435630252987,0.0,-0.05552348385423758,-9.985556642771863,-9.945652190431135,-9.742704309387042,-2.0508786238281753e-05,-0.19755890184568725,-3.5185736406586915e-06,1968
3.7,0.1,7.9,0.032042122645583426,0.0,-0.0615452952990561,-10.01756922141947,-9.94311447655721,-9.698003161372684,-1.8623830769727027e-05,-0.20917843157378066,-4.052158274168479e-06,1969
3.9,0.1,7.9,0.029771078240387928,0.0,-0.06790100108772405,-10.05450233060987,-9.939711487339437,-9.644055106093207,-6.756198521561923e-07,-0.21316024706426875,-3.759315643010746e-06,1970
4.1,0.1,7.9,0.026476244857115305,0.0,-0.07427915993330718,-10.09573984453902,-9.935947423052234,-9.583997270728323,2.593741694544697e-05,-0.2055581095362474,-2.116583326558927e-06,1971
4.3,0.1,7.9,0.022098384089417965,0.0,-0.08025399988200847,-10.137032803019078,-9.931988062760823,-9.522907510791258,1.8086463716145526e-05,-0.18330509199896972,1.0137100507783248e-06,1972
4.500000000000001,0.1,7.9,0.016686077994700704,0.0,-0.08533471200259309,-10.174489066588476,-9.928478733444926,-9.467904600642274,5.936280700507264e-06,-0.14544089987546727,-2.987553780161899e-06,1973
4.7,0.1,7.9,0.010411338550455874,0.0,-0.08904180857959818,-10.202655965464995,-9.9257458047177,-9.426073058126653,2.4089659396331516e-06,-0.09360540815310761,-5.76098300165049e-06,1974
4.9,0.1,7.9,0.0035654278165158254,0.0,-0.09099442839389431,-10.217904497163715,-9.924287540461041,-9.403533205147262,-1.8438295554478456e-06,-0.03223057536470097,-4.051741156230598e-06,1975
5.1000000000000005,0.1,7.9,-0.0034817404152929,0.0,-0.09098260347671187,-10.218004106568587,-9.92433134077615,-9.403652597318267,-2.7744058595697625e-06,0.03256883849943123,-9.250043487465324e-06,1976
5.3,0.1,7.9,-0.010328000695025702,0.0,-0.0890070542184053,-10.202685205081725,-9.925801129268299,-9.426320441265483,1.4075897624882907e-05,0.09389202766849843,-1.845883316191181e-05,1977
5.5,0.1,7.9,-0.016602915748243807,0.0,-0.08527976749063788,-10.174629174712402,-9.928586222979703,-9.468301940192049,2.150035580243049e-05,0.1456485030490035,-9.631779034020793e-06,1978
5.699999999999999,0.1,7.9,-0.02201642334278732,0.0,-0.08018300044864819,-10.137250312191147,-9.93213408810717,-9.5234201283476,-1.1276518660394081e-05,0.18346996112097824,7.085525664946257e-06,1979
5.9,0.1,7.9,-0.026396455852827006,0.0,-0.07419777704643624,-10.095999635842087,-9.936102652336615,-9.584513625847446,-1.2997173419726356e-05,0.20560412093512564,1.5764482773801886e-05,1980
6.1000000000000005,0.1,7.9,-0.02969509776679973,0.0,-0.06781665249275323,-10.054914928016421,-9.939911567764424,-9.644642910811829,2.8184482425307566e-06,0.21299312822292937,1.5663372633760957e-05,1981
6.3,0.1,7.9,-0.03196949159982815,0.0,-0.06146114128624592,-10.017863917605478,-9.943317071338925,-9.698721439095348,-9.213339708354166e-06,0.20902358071284283,7.939666157133402e-06,1982
6.5,0.1,7.9,-0.033345456433517294,0.0,-0.05544196192506803,-9.986014708236562,-9.945887704457604,-9.743423814057785,-8.539985282278372e-06,0.19734062968565774,2.258482551670251e-05,1983
6.700000000000001,0.1,7.9,-0.033977289860596165,0.0,-0.0499481835953613,-9.960274483658946,-9.94774243090652,-9.778437670879228,-2.160947618416258e-05,0.18169734627762035,3.079535282515226e-05,1984
6.9,0.1,7.9,-0.03400975277898899,0.0,-0.045045705636902085,-9.938932843738874,-9.948787587576437,-9.805005094145912,-1.5763627103735722e-05,0.16528577282616888,7.751151406256389e-06,1985
7.1,0.1,7.9,-0.03355441144863162,0.0,-0.04072673225021989,-9.921168864793389,-9.949268480480104,-9.825173537609931,2.918167168596133e-05,0.14928134747069696,9.394434840256462e-06,1986
7.299999999999999,0.1,7.9,-0.03269768248528949,0.0,-0.03694927997502301,-9.905987232305101,-9.949278402862078,-9.840404782004772,6.850524831712025e-05,0.13469895212080624,8.151637358440416e-06,1987
7.5,0.1,7.9,-0.0315042752385644,0.0,-0.03365006312550981,-9.892792497084681,-9.948962325291278,-9.85201912937482,3.702905767982365e-05,0.12148385955498898,6.032723211325979e-06,1988
7.700000000000001,0.1,7.9,-0.030017582386836317,0.0,-0.030760934963453876,-9.880716338329375,-9.948445790147446,-9.861512612407534,-3.3862895535919755e-05,0.10964072792582326,2.4542126783868113e-05,1989
7.9,0.1,7.9,-0.028268148597296983,0.0,-0.028224867216506747,-9.869913515221254,-9.947960697289076,-9.869889971226847,-9.446238789284196e-06,0.09872914978212692,2.1425355803885302e-05,1990
8.100000000000001,0.1,7.9,-0.02628039351186569,0.0,-0.026005015860327857,-9.85980836721191,-9.94742339052093,-9.877308585395571,2.2865273208473835e-05,0.08831431346873743,2.053011729993812e-06,1991
8.299999999999999,0.1,7.9,-0.02407529832521958,0.0,-0.02406819770939046,-9.8507721867469,-9.946939238913634,-9.883924007821049,1.576494068859155e-05,0.07835717063454738,2.16683055532948e-06,1992
8.5,0.1,7.9,-0.02167908913629924,0.0,-0.02238527829375434,-9.842982721878407,-9.946499871733453,-9.889516636791926,3.9732138348559244e-05,0.06866036093431443,1.745762702735507e-05,1993
8.700000000000001,0.1,7.9,-0.019117894378480084,0.0,-0.02094054446377451,-9.836215994524569,-9.946121542842933,-9.89439171968914,4.251218290440448e-05,0.05912707540285307,-1.0034109229581715e-05,1994
8.9,0.1,7.9,-0.01641345165939186,0.0,-0.01972261321917035,-9.830315250483565,-9.945796339853693,-9.898666448787605,2.3829953630449786e-05,0.04978602174756765,-4.6341073847053305e-05,1995
9.100000000000001,0.1,7.9,-0.013587929611441922,0.0,-0.018720982100362625,-9.825537616753575,-9.94554323692982,-9.902178567895051,1.3202526348927105e-05,0.04051579242620807,-3.438392517391326e-05,1996
9.3,0.1,7.9,-0.010665745156619895,0.0,-0.01792611451529247,-9.821856911114192,-9.945371565685948,-9.905000917304172,4.359188909837485e-06,0.03145126115189796,-8.074858505335902e-06,1997
9.499999999999998,0.1,7.9,-0.0076705385773088676,0.0,-0.017332066880034802,-9.819159624773729,-9.945238046335811,-9.907030606904693,1.2660608299164316e-05,0.022438060465874612,-2.291171178284036e-05,1998
9.700000000000001,0.1,7.9,-0.00462367873779476,0.0,-0.01693831953912811,-9.817294776357246,-9.94513162664349,-9.908363356859603,1.5913102032910426e-05,0.013388668532261878,-2.0588116303283187e-05,1999
9.9,0.1,7.9,-0.0015448435603675308,0.0,-0.016742701295297962,-9.816348374372518,-9.94509308701899,-9.909117060725363,5.299601272239191e-06,0.00445651298741786,6.287587363895449e-06,2000
0.1,0.1,8.100000000000001,0.0014379283350697699,0.0,-0.015799923087811796,-9.825379141673933,-9.945215663918951,-9.900699177927896,-8.998090625337303e-07,-0.004029942804362355,1.630961952949788e-05,2001
0.3,0.1,8.100000000000001,0.004303056641601492,0.0,-0.015978834988901302,-9.82630715895569,-9.945245707132726,-9.899921376715143,-1.6812372541635675e-06,-0.012039463949061776,1.3585644614479062e-05,2002
0.5,0.1,8.100000000000001,0.00713612248814524,0.0,-0.016335000384782278,-9.828173360594647,-9.945326529075736,-9.898459284786206,-4.04270327503823e-06,-0.020025505941558715,5.464084033520102e-06,2003
0.7,0.1,8.100000000000001,0.009917485077270409,0.0,-0.01687111448990131,-9.830801974762801,-9.945424872279213,-9.896322386637431,-5.616109265030802e-06,-0.028101470842456122,-9.627187190487863e-07,2004
0.9,0.1,8.100000000000001,0.012625378969815427,0.0,-0.017594686004884206,-9.834559225263577,-9.945608430258448,-9.893482926031213,6.782826044766023e-06,-0.03631180928358666,-2.3899483530943017e-05,2005
1.1,0.1,8.100000000000001,0.015237343534580998,0.0,-0.018509612288244624,-9.839148683026663,-9.94578961885688,-9.889799411259968,9.390591308211085e-06,-0.044531508058209913,-1.3172691379439373e-05,2006
1.3,0.1,8.100000000000001,0.01773031876186716,0.0,-0.019619026358479633,-9.84497504986268,-9.946095337470942,-9.885501637497992,-3.177947657860056e-06,-0.05284600720212254,-1.5825848496059318e-05,2007
1.5,0.1,8.100000000000001,0.02008417318695569,0.0,-0.020932881791447987,-9.851283344062374,-9.946322198904177,-9.880327650461144,-1.1306101076414577e-05,-0.061294021706636635,-4.115622091258127e-05,2008
1.6999999999999997,0.1,8.100000000000001,0.02227618753753583,0.0,-0.02246693681092103,-9.859063012303592,-9.946703095865294,-9.87445246702521,-2.0478621949709334e-05,-0.06999206482815068,-6.432107525754924e-05,2009
1.9,0.1,8.100000000000001,0.024285158333255112,0.0,-0.024238912725778713,-9.867153029831464,-9.946935822187601,-9.867526081112635,-1.1627273921829847e-05,-0.07899259004758068,-5.621522913910877e-05,2010
2.0999999999999996,0.1,8.100000000000001,0.02608652650194411,0.0,-0.026269352617906253,-9.877016988023566,-9.947355005927061,-9.859758041617768,1.0851377652648259e-05,-0.08844276458201478,-1.805550049157452e-05,2011
2.3,0.1,8.100000000000001,0.027654935341104976,0.0,-0.028586169188211396,-9.887163709755663,-9.947540052319026,-9.850536551842218,9.527599596149939e-06,-0.09838386481514928,-5.854001174132459e-06,2012
2.5000000000000004,0.1,8.100000000000001,0.02896270700770265,0.0,-0.0312270026584422,-9.89920333217209,-9.947818067578314,-9.839887005725057,8.196656954457066e-06,-0.10915958968716405,-1.0633441886428085e-05,2013
2.7,0.1,8.100000000000001,0.02997724086219996,0.0,-0.0342328725145471,-9.911783343041614,-9.94770980549381,-9.826765684433283,-3.5903752474335895e-06,-0.1207452606994834,-1.0298721880512268e-05,2014
2.9000000000000004,0.1,8.100000000000001,0.030653660095773107,0.0,-0.037644583480116636,-9.927084202358822,-9.947535525303095,-9.81059342415945,-3.32281222743778e-05,-0.1332184948708754,-4.179009003530253e-06,2015
3.0999999999999996,0.1,8.100000000000001,0.03093186284845309,0.0,-0.041497066363998206,-9.944087229001447,-9.94680560312781,-9.789940786643584,-2.6918305682553914e-05,-0.14617979084750687,-6.783987761336707e-07,2016
3.3,0.1,8.100000000000001,0.030734158843307387,0.0,-0.04580336774896122,-9.964996786079277,-9.945801609959082,-9.764011263722317,-2.2016738695803176e-05,-0.15883935583484052,2.57389898231608e-06,2017
3.5,0.1,8.100000000000001,0.029965172394617975,0.0,-0.05053690602911196,-9.988956859862354,-9.944080287601604,-9.731444578148734,-2.5552154681626705e-05,-0.16966117320586674,-1.4667421619478178e-06,2018
3.7,0.1,8.100000000000001,0.028517682669763234,0.0,-0.055608532769399664,-10.017785207624122,-9.942031302506535,-9.692371304914646,-3.268553436236141e-05,-0.17643707193457386,-4.4415931690604376e-06,2019
3.9,0.1,8.100000000000001,0.0262857649574269,0.0,-0.06084924435042055,-10.049636548729193,-9.939399374197405,-9.647360322263522,-1.6616962041505122e-05,-0.17652560129199418,-2.8333514119921584e-06,2020
4.1,0.1,8.100000000000001,0.02319522819894682,0.0,-0.0660067667920776,-10.08393530655711,-9.936615297518589,-9.599141181042105,3.321989188796579e-05,-0.16738758763504386,2.434045751138922e-06,2021
4.3,0.1,8.100000000000001,0.019225088963839516,0.0,-0.07075868400125694,-10.11730901393573,-9.933761924000725,-9.551500606073734,3.3517945887130324e-05,-0.1471774313475091,2.6020729406696703e-06,2022
4.500000000000001,0.1,8.100000000000001,0.014434913833627138,0.0,-0.0747468552353282,-10.146940466788216,-9.93128017637499,-9.509460415092812,1.2725194585122455e-05,-0.11551125463780659,-2.7796412704792466e-06,2023
4.7,0.1,8.100000000000001,0.008971924719289967,0.0,-0.07762939278613798,-10.16899802617903,-9.929389607594336,-9.47795001179555,5.254452904245026e-06,-0.07381786330181855,-1.588440541137233e-06,2024
4.9,0.1,8.100000000000001,0.00306755050047427,0.0,-0.07913898837546247,-10.180838158137291,-9.9283894628001,-9.461109155869318,-2.0423886373626808e-06,-0.025344032805354792,1.8948094933257065e-06,2025
5.1000000000000005,0.1,8.100000000000001,-0.00299147969350056,0.0,-0.0791286766390979,-10.180911194611191,-9.928420322386602,-9.46119041732777,7.839502313668605e-07,0.02561040299974242,1.4663309878754707e-06,2026
5.3,0.1,8.100000000000001,-0.008896070436441085,0.0,-0.07759907540179531,-10.169028808780736,-9.929441172143935,-9.478177051944954,2.4956967903340765e-05,0.0740838290092963,-7.630980855881318e-06,2027
5.5,0.1,8.100000000000001,-0.014359063371156788,0.0,-0.07469907248007492,-10.14706603150797,-9.9313880087428,-9.509874012212142,3.5790458628374544e-05,0.11569564692596727,-7.746681158662335e-06,2028
5.699999999999999,0.1,8.100000000000001,-0.01914974486703706,0.0,-0.07069691513943357,-10.117479789944342,-9.933906176517358,-9.552051092645584,-1.82860252662459e-05,0.14728593864586834,9.871577225401281e-07,2029
5.9,0.1,8.100000000000001,-0.023121047097785792,0.0,-0.06593490550042845,-10.084150121265344,-9.936779623330565,-9.599747995393223,-1.92020362392459e-05,0.1674216998621704,8.06999621167893e-06,2030
6.1000000000000005,0.1,8.100000000000001,-0.02621560817557465,0.0,-0.06077455682788392,-10.050151584569866,-9.939631967713645,-9.648008254004347,-6.375779874480059e-06,0.17638965489931013,2.1601267975314107e-06,2031
6.3,0.1,8.100000000000001,-0.028451274220544442,0.0,-0.05553624708350519,-10.018029254537675,-9.942206807649557,-9.693004783716258,-3.2924823288010247e-05,0.17627717476945046,-4.061399323547902e-06,2032
6.5,0.1,8.100000000000001,-0.02990105580105458,0.0,-0.05046758095945842,-9.989316244044671,-9.944303582771372,-9.732201669817963,-2.283439472156087e-05,0.16948572171013573,1.503385293571234e-05,2033
6.700000000000001,0.1,8.100000000000001,-0.03067197478777267,0.0,-0.04574034378701794,-9.965164546247728,-9.945952008146044,-9.764595494488033,-3.265933989245848e-05,0.15862307252223412,1.0708870393710556e-05,2034
6.9,0.1,8.100000000000001,-0.030874589250874253,0.0,-0.04144243089134216,-9.944677261105078,-9.947044714274426,-9.79054631026996,-7.170339231074181e-07,0.14615532390075023,6.243553966311958e-06,2035
7.1,0.1,8.100000000000001,-0.03060072135664789,0.0,-0.03759962074906126,-9.927221453739275,-9.947673644022554,-9.811146766376044,2.298239898057491e-05,0.13308800413107547,2.1141337687303992e-05,2036
7.299999999999999,0.1,8.100000000000001,-0.029926721036327254,0.0,-0.03419566601325925,-9.912200408682821,-9.947894402670284,-9.82727160466813,3.387779250103033e-05,0.12069680666509075,1.1577944022498747e-05,2037
7.5,0.1,8.100000000000001,-0.028915574624879564,0.0,-0.031194757444157027,-9.899359893646466,-9.947918581349711,-9.840233013104895,3.764512880480554e-05,0.10897207462211816,1.4036486828526922e-06,2038
7.700000000000001,0.1,8.100000000000001,-0.02761176607019628,0.0,-0.028557165026666737,-9.887612111460214,-9.947721158272552,-9.850993679901705,-2.2861069080903473e-05,0.09830232473115648,9.707553574047627e-06,2039
7.9,0.1,8.100000000000001,-0.026045170189094427,0.0,-0.026240678588961175,-9.876940751996367,-9.947415972952822,-9.860139112770504,-8.162962665271133e-06,0.08839960657493856,-2.194709284926485e-06,2040
8.100000000000001,0.1,8.100000000000001,-0.024244815571681694,0.0,-0.02421411127657146,-9.867541779091882,-9.947104396533193,-9.867980203576947,2.412181126766509e-05,0.07895270761325876,-1.9460801297664984e-05,2041
8.299999999999999,0.1,8.100000000000001,-0.022239252025900408,0.0,-0.022446294942911952,-9.85920682006658,-9.946762881336005,-9.874607586612802,-8.617553898624803e-06,0.07007025462121186,-1.2937276675266617e-05,2042
8.5,0.1,8.100000000000001,-0.02005060343813193,0.0,-0.02091069773802569,-9.85158370477945,-9.946416293834277,-9.880497764395004,1.0415181894331234e-05,0.061383132563319176,-7.630676870651782e-06,2043
8.700000000000001,0.1,8.100000000000001,-0.01769979580340112,0.0,-0.01959476655088333,-9.845087048108638,-9.94616429932782,-9.885734448529718,3.809215794993477e-05,0.05280345615643233,-1.5880481530848477e-05,2044
8.9,0.1,8.100000000000001,-0.01520913812284954,0.0,-0.01848642846911778,-9.839383460554554,-9.945876220166575,-9.889997640281187,4.4449753384272225e-05,0.044485344802287566,-2.6243849522782526e-05,2045
9.100000000000001,0.1,8.100000000000001,-0.012600924220020755,0.0,-0.017575661196662675,-9.834809386771264,-9.945681463131052,-9.893597928883386,2.878219156821629e-05,0.03621853934087581,-2.697530623279642e-05,2046
9.3,0.1,8.100000000000001,-0.00989788228394872,0.0,-0.01685274897773006,-9.831116868228545,-9.945502977387466,-9.896398018697507,5.011445613207474e-06,0.028180737441180305,-2.2520238203456686e-05,2047
9.499999999999998,0.1,8.100000000000001,-0.007121794007880973,0.0,-0.016311645317446874,-9.828459104081729,-9.945405140669116,-9.898566599262999,1.7346506538089122e-05,0.020088530247659758,-1.553950450816111e-05,2048
9.700000000000001,0.1,8.100000000000001,-0.0042940892047479895,0.0,-0.015953717146578963,-9.826631707583017,-9.9453388903627,-9.900062744229542,1.2223974000516122e-05,0.011991739825698145,7.327385283407475e-06,2049
9.9,0.1,8.100000000000001,-0.0014348559769035876,0.0,-0.015776994933085247,-9.825728562224374,-9.945305972267386,-9.900801299115656,2.548557665049892e-06,0.003978008929447411,2.8494445306295177e-05,2050
0.1,0.1,8.3,0.0013413314637218086,0.0,-0.014639061845533994,-9.833541647681027,-9.945329211049945,-9.893104407570545,6.257823585446989e-07,-0.003540667051004643,3.4560957535675344e-05,2051
0.3,0.1,8.3,0.004013201705248928,0.0,-0.014799082277325619,-9.834490797381182,-9.945374163067981,-9.89238001796018,-1.5402895551183826e-06,-0.010623550939507403,2.930733123024623e-05,2052
0.5,0.1,8.3,0.006653185411043248,0.0,-0.015119038635915226,-9.836348207624967,-9.945469026550498,-9.890996925137848,-5.058745977005127e-06,-0.01768213984840045,3.4260031144814864e-05,2053
0.7,0.1,8.3,0.009242605405760808,0.0,-0.015601650606858305,-9.83888298581727,-9.945546449862547,-9.888849263499727,-6.715334065005328e-06,-0.024878347953475672,1.9466367970986455e-05,2054
0.9,0.1,8.3,0.011760603336970744,0.0,-0.016251888287608374,-9.842506724649198,-9.945683704926402,-9.885911799993096,-3.4720121098812884e-06,-0.03209431204231915,-1.7417857199463862e-05,2055
1.1,0.1,8.3,0.014184080427240208,0.0,-0.01707317497383154,-9.847038779530966,-9.94583403464127,-9.88213139368578,-3.2590878976543854e-06,-0.0393214487859861,-1.2414537366294742e-05,2056
1.3,0.1,8.3,0.016490669831298328,0.0,-0.018071454627502002,-9.852631464900922,-9.946062766655103,-9.877682368391572,4.468710440448807e-06,-0.046693078247980156,-1.73850486953152e-06,2057
1.5,0.1,8.3,0.018662309200820116,0.0,-0.019255222713233513,-9.858662770129909,-9.946207725848376,-9.872375859122554,3.708319113914209e-06,-0.05416017071871175,-3.0200469071313427e-05,2058
1.6999999999999997,0.1,8.3,0.02067733046217339,0.0,-0.02063824778064141,-9.866107470376821,-9.946492984342596,-9.86635745133341,-1.0990893697853358e-05,-0.061962454996038314,-6.345598400482721e-05,2059
1.9,0.1,8.3,0.02251235303136995,0.0,-0.022236558898122892,-9.874106218481701,-9.946667902430981,-9.85923329368958,-2.5667239217567394e-06,-0.06996028463812135,-5.237716420551954e-05,2060
2.0999999999999996,0.1,8.3,0.02414279282183007,0.0,-0.02406836893686766,-9.88363016213991,-9.946946943881386,-9.851104557283737,-2.8277431957402235e-06,-0.0783918767424913,-1.0377633465883897e-05,2061
2.3,0.1,8.3,0.02554547250151384,0.0,-0.02615667559697255,-9.893407790453864,-9.946978642557427,-9.84148542233024,-1.2824632064931884e-05,-0.08721704081330975,-3.5839258984873144e-06,2062
2.5000000000000004,0.1,8.3,0.02669072336907752,0.0,-0.028529987248321207,-9.905236003540024,-9.947103807626696,-9.830283034609934,-5.377091557635048e-06,-0.09673366175270287,-9.02554169508198e-06,2063
2.7,0.1,8.3,0.02754295288160992,0.0,-0.03121743454903554,-9.917696100597764,-9.946839851440513,-9.816503156621803,-1.5442005498948985e-05,-0.10670556378916456,-1.5789051999853056e-05,2064
2.9000000000000004,0.1,8.3,0.028058707460738016,0.0,-0.034242369810811676,-9.93268096529946,-9.946523955360297,-9.79993881149893,-5.5968931204447906e-05,-0.11710704827794145,-1.1142484682019889e-05,2065
3.0999999999999996,0.1,8.3,0.02818278999595253,0.0,-0.037619936431124296,-9.94926565029073,-9.945755630518406,-9.779512502317942,-4.1435534103511905e-05,-0.12744964201315756,-2.2041107716765167e-06,2066
3.3,0.1,8.3,0.02784849526419508,0.0,-0.041342813532915246,-9.969145877654014,-9.944801837284546,-9.754863308785499,-1.68426938626253e-05,-0.13689014760480825,4.659533926868335e-07,2067
3.5,0.1,8.3,0.02698081583128278,0.0,-0.04536865754837985,-9.99124223829868,-9.943292542442057,-9.725220473908783,-2.0903960593107705e-05,-0.14419674197706533,-7.037375752387539e-07,2068
3.7,0.1,8.3,0.02550111095515351,0.0,-0.04960717336238871,-10.016998294329868,-9.941630149132427,-9.69115245134854,-1.888127891284033e-05,-0.14769866889002617,-2.713873092629005e-06,2069
3.9,0.1,8.3,0.02333958761836005,0.0,-0.05391147460137806,-10.044308557720969,-9.939542664110673,-9.65340476284909,-1.816875722639896e-05,-0.14553199348952253,-2.356834899469034e-06,2070
4.1,0.1,8.3,0.020456193102420223,0.0,-0.058079632120085344,-10.072984427082188,-9.937457332438882,-9.614302235129157,1.1215142821531045e-05,-0.1360491646144419,1.186654000938199e-06,2071
4.3,0.1,8.3,0.01685236553755743,0.0,-0.06186667094266762,-10.100156113919466,-9.935344175320301,-9.576564762698785,2.252053233472297e-05,-0.11820476905571912,5.005026619560122e-07,2072
4.500000000000001,0.1,8.3,0.01259147372423485,0.0,-0.06500956879079396,-10.123823164774839,-9.93353969840477,-9.54387532726562,1.2481624436315387e-05,-0.09193765820984676,-4.540437153102783e-06,2073
4.7,0.1,8.3,0.007799761560215239,0.0,-0.06726291331255328,-10.14123359701501,-9.932188611428247,-9.519709460123075,5.584496470931452e-06,-0.05839988950977124,-8.481079440171545e-06,2074
4.9,0.1,8.3,0.002663111003921722,0.0,-0.06843704234525023,-10.150509460839906,-9.931478115711021,-9.506881117731888,-2.321106303256888e-06,-0.019963810449376528,-4.249401184329082e-06,2075
5.1000000000000005,0.1,8.3,-0.0025936159355940567,0.0,-0.06842791830814471,-10.150548477482525,-9.931500215540314,-9.506952600235996,1.9255761278948502e-06,0.020231331792782845,5.475925714394392e-06,2076
5.3,0.1,8.3,-0.0077300760334965656,0.0,-0.06723648607900617,-10.141239886068448,-9.932227179932493,-9.519896013610783,2.853860819564921e-05,0.05862315144065278,9.775510825993334e-06,2077
5.5,0.1,8.3,-0.01252195817154375,0.0,-0.06496848827009781,-10.123964121126527,-9.933637088254459,-9.544221320162011,3.883673897679389e-05,0.09207988817488093,5.50528667218634e-06,2078
5.699999999999999,0.1,8.3,-0.01678344538055622,0.0,-0.06181406930624358,-10.100287244161528,-9.935466532657083,-9.577045419120836,-9.925120699462475e-06,0.11829616105301884,3.838008153930933e-06,2079
5.9,0.1,8.3,-0.020387590762043346,0.0,-0.05801782176026938,-10.073129747280737,-9.937595592671052,-9.614848216091042,-2.6882989730010836e-05,0.13611236706976776,3.4653728848075627e-06,2080
6.1000000000000005,0.1,8.3,-0.023273268566242806,0.0,-0.05384534188353822,-10.044654964668043,-9.939705563275153,-9.653872851724138,-1.685622862066251e-05,0.14547492711285293,8.523536472679766e-06,2081
6.3,0.1,8.3,-0.025437361892459993,0.0,-0.04954304299752482,-10.017111110413722,-9.941709485235823,-9.691436315782068,-2.855055780469406e-05,0.1476088972896424,1.2061603428751029e-05,2082
6.5,0.1,8.3,-0.026920341151681862,0.0,-0.04530957776211437,-9.991659604746863,-9.94347310878212,-9.725705939180717,-1.4998285022442081e-05,0.14403698969354056,3.935432743079472e-06,2083
6.700000000000001,0.1,8.3,-0.027788841441752404,0.0,-0.04128991143689058,-9.969089362615167,-9.944891113091174,-9.755366202857129,-5.107123214125483e-06,0.136662971449306,1.009583926560248e-05,2084
6.9,0.1,8.3,-0.028123367673630065,0.0,-0.03757329326178705,-9.949591853366,-9.945914457478006,-9.779980434021105,2.9182129385478175e-05,0.12728544679269127,3.1001709101527954e-05,2085
7.1,0.1,8.3,-0.028002264889289762,0.0,-0.03420279519586215,-9.932779429933413,-9.94655253334302,-9.799983236778694,3.0091221988813325e-05,0.116937991737594,2.8824436332628795e-05,2086
7.299999999999999,0.1,8.3,-0.027491305349882235,0.0,-0.03118304224321665,-9.918091774156041,-9.946904534594836,-9.816430898821498,1.6615323495140502e-05,0.10668125097116678,1.9239608277320603e-05,2087
7.5,0.1,8.3,-0.026643708424245585,0.0,-0.028499345488056178,-9.905252855935547,-9.94707615392914,-9.83012791370736,1.3210666928567296e-05,0.09667592254704623,2.2511318119659923e-05,2088
7.700000000000001,0.1,8.3,-0.025501852938489618,0.0,-0.026129624531604317,-9.893687836012527,-9.947031043770178,-9.841467382841524,-6.816195372801997e-06,0.0872937834504439,3.741316580121511e-05,2089
7.9,0.1,8.3,-0.024100090938280277,0.0,-0.024043943509781677,-9.883424240871971,-9.946909245722615,-9.851121987738122,1.0207502727299908e-05,0.07838986973404878,3.565329553683231e-05,2090
8.100000000000001,0.1,8.3,-0.022468967413150485,0.0,-0.022215317917979496,-9.874265355206303,-9.946700243627921,-9.859235862930817,5.6878231068068715e-06,0.06991671455963948,6.618316415112069e-06,2091
8.299999999999999,0.1,8.3,-0.020638240405365084,0.0,-0.020618433907753857,-9.866438710017965,-9.946561303531853,-9.866367807644789,-2.7645625827942773e-05,0.06196014019186977,-1.9513333029526873e-05,2092
8.5,0.1,8.3,-0.0186291999992616,0.0,-0.019234358229952394,-9.8589885021038,-9.94630134574407,-9.872518226613709,-1.3334155152941559e-05,0.05418120720064394,-2.665697253077297e-05,2093
